datetime,pm25,pm10,o3,so2,no2,co
2015-04-04,39.333333333333336,38.666666666666664,56.88073394495412,5.198776758409786,45.25993883792049,0.5198776758409785
2015-04-05,117.66666666666667,144.0,19.571865443425075,5.810397553516819,82.56880733944953,0.8256880733944953
2015-04-06,19.0,23.666666666666668,60.55045871559633,1.8348623853211008,13.149847094801222,0.1834862385321101
2015-04-07,10.333333333333334,19.333333333333332,46.17737003058104,1.8348623853211008,28.74617737003058,0.2752293577981651
2015-04-08,95.33333333333333,129.0,8.256880733944953,7.64525993883792,84.09785932721712,0.9174311926605504
2015-04-09,141.66666666666666,153.33333333333334,4.281345565749235,17.737003058103976,75.22935779816514,1.4067278287461775
2015-04-10,208.33333333333334,172.33333333333334,4.281345565749235,11.009174311926605,86.23853211009174,1.4678899082568808
2015-04-11,240.66666666666666,154.33333333333334,23.241590214067276,31.19266055045871,66.05504587155963,3.119266055045871
2015-04-12,9.0,14.333333333333334,61.773700305810394,1.8348623853211008,14.37308868501529,0.2752293577981651
2015-04-13,17.0,11.0,75.53516819571865,1.8348623853211008,21.406727828746174,0.3363914373088685
2015-04-14,77.0,94.33333333333333,7.033639143730887,2.4464831804281344,90.82568807339449,1.0703363914373087
2015-04-15,104.0,170.66666666666666,3.975535168195718,10.091743119266054,101.52905198776757,1.345565749235474
2015-04-16,12.666666666666666,55.333333333333336,67.88990825688073,1.8348623853211008,12.844036697247704,0.24464831804281342
2015-04-17,3.0,152.0,16.819571865443425,13.761467889908255,60.24464831804281,0.6116207951070336
2015-04-18,134.33333333333334,294.0,3.363914373088685,22.01834862385321,109.78593272171253,1.3149847094801224
2015-04-19,82.33333333333333,91.0,30.275229357798164,6.727828746177369,50.45871559633027,0.5198776758409785
2015-04-20,92.33333333333333,154.66666666666666,3.363914373088685,8.256880733944953,72.782874617737,1.1926605504587156
2015-04-21,74.33333333333333,121.33333333333333,15.902140672782872,12.538226299694188,77.37003058103976,0.8256880733944953
2015-04-22,70.66666666666667,119.0,7.033639143730887,10.39755351681957,96.63608562691131,1.1620795107033637
2015-04-23,82.66666666666667,132.0,2.1406727828746175,18.04281345565749,84.09785932721712,0.8868501529051986
2015-04-24,52.666666666666664,166.0,12.844036697247704,10.703363914373087,87.76758409785931,0.8256880733944953
2015-04-25,78.33333333333333,173.0,6.422018348623852,10.091743119266054,105.50458715596329,0.948012232415902
2015-04-26,119.66666666666667,173.33333333333334,8.868501529051988,10.091743119266054,93.2721712538226,1.1926605504587156
2015-04-27,89.0,127.66666666666667,36.69724770642202,12.538226299694188,71.86544342507644,1.0703363914373087
2015-04-28,38.0,59.0,42.50764525993883,6.116207951070336,45.25993883792049,0.6422018348623854
2015-04-29,120.0,113.0,6.422018348623852,9.480122324159021,71.25382262996942,1.7431192660550459
2015-04-30,118.0,122.0,7.951070336391436,7.339449541284403,82.26299694189602,1.4984709480122322
2015-05-01,159.0,144.66666666666666,8.256880733944953,18.348623853211006,75.84097859327217,1.437308868501529
2015-05-02,40.333333333333336,40.333333333333336,18.654434250764524,1.8348623853211008,38.83792048929663,0.4587155963302752
2015-05-03,65.33333333333333,211.66666666666666,69.41896024464832,2.1406727828746175,15.596330275229358,0.24464831804281342
2015-05-04,9.0,40.0,60.55045871559633,1.8348623853211008,18.654434250764524,0.21406727828746175
2015-05-05,62.0,119.66666666666667,21.71253822629969,13.455657492354739,69.11314984709479,0.7339449541284404
2015-05-06,10.0,44.666666666666664,60.85626911314984,1.8348623853211008,22.935779816513758,0.21406727828746175
2015-05-07,37.0,96.66666666666667,35.77981651376147,3.669724770642201,51.07033639143731,0.5810397553516818
2015-05-08,34.333333333333336,101.33333333333333,12.844036697247708,6.116207951070336,70.03058103975535,0.5810397553516818
2015-05-09,36.0,39.666666666666664,34.556574923547394,10.39755351681957,33.944954128440365,1.1009174311926604
2015-05-10,31.333333333333332,49.0,19.877675840978593,11.009174311926605,52.905198776758404,1.1009174311926604
2015-05-11,31.333333333333332,19.0,12.232415902140673,1.8348623853211008,41.896024464831804,1.1009174311926604
2015-05-12,12.0,20.666666666666668,33.63914373088685,2.1406727828746175,51.07033639143731,0.39755351681957185
2015-05-13,47.666666666666664,74.33333333333333,3.6697247706422016,2.4464831804281344,72.782874617737,0.7033639143730887
2015-05-14,18.0,42.333333333333336,67.5840978593272,6.422018348623854,21.406727828746174,0.2752293577981651
2015-05-15,20.0,38.0,57.49235474006116,1.8348623853211008,26.605504587155963,0.3058103975535168
2015-05-16,46.0,71.0,14.984709480122325,3.975535168195719,73.39449541284404,0.5810397553516818
2015-05-17,121.66666666666667,180.0,62.99694189602446,9.480122324159021,37.30886850152905,0.9174311926605504
2015-05-18,87.33333333333333,102.33333333333333,46.48318042813455,3.363914373088685,46.78899082568807,0.6116207951070336
2015-05-19,7.333333333333333,43.666666666666664,73.08868501529052,2.7522935779816513,22.01834862385321,0.1834862385321101
2015-05-20,8.0,34.666666666666664,57.79816513761468,2.4464831804281344,26.605504587155963,0.3058103975535168
2015-05-21,36.666666666666664,87.0,14.37308868501529,2.7522935779816513,72.47706422018348,0.6116207951070336
2015-05-22,40.0,60.0,75.22935779816513,12.844036697247708,31.19266055045871,0.6422018348623852
2015-05-23,134.66666666666666,183.33333333333334,11.620795107033638,13.149847094801222,89.60244648318042,1.1620795107033637
2015-05-24,165.66666666666666,188.33333333333334,25.382262996941893,14.067278287461773,75.53516819571865,1.5596330275229358
2015-05-25,107.66666666666667,176.0,52.905198776758404,27.828746177370032,69.11314984709479,1.0091743119266054
2015-05-26,96.0,153.33333333333334,63.302752293577974,25.076452599388375,59.327217125382255,0.9785932721712537
2015-05-27,103.0,148.66666666666666,80.42813455657492,18.960244648318042,50.45871559633027,0.8868501529051986
2015-05-28,148.0,182.66666666666666,97.24770642201834,26.605504587155963,70.64220183486238,1.4067278287461773
2015-05-29,82.0,94.0,2.1406727828746175,3.058103975535168,78.28746177370029,1.3149847094801224
2015-05-30,69.66666666666667,70.33333333333333,29.35779816513761,6.116207951070336,59.938837920489284,0.672782874617737
2015-05-31,59.0,104.33333333333333,6.422018348623852,8.868501529051988,74.31192660550458,0.9174311926605504
2015-06-01,93.0,165.0,50.45871559633027,11.926605504587156,69.4189602446483,1.1009174311926604
2015-06-02,37.666666666666664,36.333333333333336,65.13761467889907,7.033639143730887,25.07645259938838,0.764525993883792
2015-06-03,39.333333333333336,102.66666666666667,45.871559633027516,11.009174311926605,45.25993883792049,0.6422018348623852
2015-06-04,30.333333333333332,69.66666666666667,54.740061162079506,6.422018348623854,53.211009174311926,0.5810397553516818
2015-06-05,62.0,90.33333333333333,10.703363914373087,2.1406727828746175,64.52599388379205,9.174311926605505
2015-06-06,13.333333333333334,21.0,67.5840978593272,1.8348623853211008,16.819571865443425,2.7522935779816513
2015-06-07,17.333333333333332,23.333333333333332,21.406727828746174,2.4464831804281344,39.449541284403665,4.281345565749235
2015-06-08,21.666666666666668,30.333333333333332,24.77064220183486,3.3639143730886847,51.07033639143731,0.5504587155963302
2015-06-09,35.333333333333336,66.33333333333333,23.241590214067276,5.198776758409785,62.99694189602446,0.6116207951070336
2015-06-10,53.666666666666664,72.0,46.48318042813455,2.4464831804281344,33.63914373088685,0.764525993883792
2015-06-11,42.666666666666664,72.0,30.58103975535168,3.3639143730886847,45.871559633027516,0.9174311926605503
2015-06-12,7.0,19.333333333333332,70.64220183486238,7.033639143730888,19.877675840978593,0.3058103975535168
2015-06-13,7.666666666666667,14.333333333333334,60.55045871559633,2.7522935779816513,19.877675840978593,0.4281345565749235
2015-06-14,18.333333333333332,30.0,25.688073394495408,2.4464831804281344,51.68195718654434,0.5504587155963302
2015-06-15,129.0,134.66666666666666,35.47400611620795,18.960244648318042,74.00611620795105,2.079510703363914
2015-06-16,138.66666666666666,150.0,26.911314984709477,21.71253822629969,75.84097859327217,1.5902140672782874
2015-06-17,48.0,54.666666666666664,85.93272171253822,3.6697247706422016,46.78899082568807,0.7033639143730888
2015-06-18,12.333333333333334,38.666666666666664,47.400611620795104,2.7522935779816513,36.3914373088685,0.3669724770642202
2015-06-19,6.666666666666667,19.333333333333332,41.28440366972477,2.1406727828746175,28.134556574923547,0.39755351681957185
2015-06-20,20.666666666666668,22.333333333333332,33.333333333333336,3.3639143730886847,37.00305810397553,0.5198776758409785
2015-06-21,59.333333333333336,110.66666666666667,36.3914373088685,8.256880733944953,80.42813455657492,0.9785932721712537
2015-06-22,141.33333333333334,160.66666666666666,29.96941896024465,19.57186544342507,66.97247706422017,1.3149847094801224
2015-06-23,291.6666666666667,233.33333333333334,48.62385321100917,25.076452599388375,60.55045871559633,2.6299694189602447
2015-06-24,122.66666666666667,126.66666666666667,64.83180428134555,16.513761467889907,33.63914373088685,1.1009174311926604
2015-06-25,136.33333333333334,174.0,2.4464831804281344,7.64525993883792,75.22935779816514,1.0703363914373087
2015-06-26,105.33333333333333,83.33333333333333,79.51070336391437,1.8348623853211008,29.35779816513761,0.9174311926605504
2015-06-27,38.0,31.0,33.63914373088685,1.8348623853211008,34.25076452599388,0.6116207951070336
2015-06-28,141.33333333333334,120.0,44.03669724770642,5.198776758409785,32.7217125382263,0.9174311926605504
2015-06-29,171.66666666666666,147.33333333333334,25.382262996941893,5.810397553516819,54.434250764525984,1.131498470948012
2015-06-30,12.666666666666666,1.6666666666666667,22.629969418960243,1.8348623853211008,38.2262996941896,0.3669724770642202
2015-07-01,36.333333333333336,49.333333333333336,24.464831804281346,2.1406727828746175,57.49235474006116,0.39755351681957185
2015-07-02,9.0,22.666666666666668,31.19266055045871,11.314984709480122,34.25076452599388,0.2752293577981651
2015-07-03,35.333333333333336,89.33333333333333,9.78593272171254,19.571865443425075,55.04587155963302,1.9571865443425074
2015-07-04,33.666666666666664,79.0,13.455657492354739,11.009174311926605,62.38532110091743,0.7033639143730888
2015-07-05,60.666666666666664,60.0,17.737003058103976,3.669724770642201,51.07033639143731,0.6422018348623852
2015-07-06,108.33333333333333,115.33333333333333,12.844036697247704,14.37308868501529,57.79816513761468,0.9174311926605504
2015-07-07,85.0,97.33333333333333,9.480122324159021,11.009174311926605,61.773700305810394,0.9174311926605504
2015-07-08,168.0,166.0,22.935779816513758,7.339449541284403,44.64831804281346,1.1620795107033637
2015-07-09,81.66666666666667,93.0,38.532110091743114,14.37308868501529,43.11926605504587,0.8256880733944953
2015-07-10,47.333333333333336,77.0,30.886850152905197,8.56269113149847,38.532110091743114,0.6422018348623852
2015-07-11,128.0,155.33333333333334,27.217125382262996,18.654434250764524,54.12844036697248,1.7737003058103973
2015-07-12,133.66666666666666,200.0,10.70336391437309,8.868501529051988,86.54434250764525,1.3149847094801224
2015-07-13,23.666666666666668,99.0,66.36085626911314,2.7522935779816513,58.40978593272171,0.7339449541284404
2015-07-14,3.0,23.666666666666668,111.31498470948013,1.8348623853211008,25.076452599388375,0.5504587155963302
2015-07-15,7.0,56.333333333333336,72.17125382262996,2.4464831804281344,45.56574923547401,0.48929663608562685
2015-07-16,39.333333333333336,48.0,100.61162079510702,1.8348623853211008,18.04281345565749,0.8256880733944953
2015-07-17,13.666666666666666,24.666666666666668,26.605504587155963,1.8348623853211008,31.19266055045871,0.5810397553516818
2015-07-18,36.333333333333336,78.0,59.327217125382255,1.8348623853211008,24.159021406727827,0.8256880733944953
2015-07-19,58.333333333333336,40.0,11.620795107033638,1.8348623853211008,50.15290519877676,0.9174311926605504
2015-07-20,69.33333333333333,40.0,7.951070336391436,1.8348623853211008,31.804281345565744,0.9174311926605504
2015-07-21,87.33333333333333,40.0,2.7522935779816513,1.8348623853211008,44.03669724770642,1.039755351681957
2015-07-22,68.66666666666667,40.0,8.868501529051988,1.8348623853211008,61.773700305810394,1.0091743119266054
2015-07-23,31.333333333333332,35.333333333333336,12.538226299694188,1.8348623853211008,55.657492354740064,0.7951070336391437
2015-07-24,43.666666666666664,67.33333333333333,18.348623853211006,1.8348623853211008,59.63302752293578,0.7951070336391437
2015-07-25,80.0,102.0,8.868501529051986,2.4464831804281344,66.36085626911314,1.2232415902140672
2015-07-26,151.66666666666666,167.0,29.96941896024465,2.1406727828746175,54.434250764525984,1.3149847094801224
2015-07-27,23.333333333333332,45.666666666666664,87.4617737003058,1.8348623853211008,37.003058103975526,0.672782874617737
2015-07-28,42.0,31.0,59.9388379204893,1.8348623853211008,25.382262996941893,0.7033639143730888
2015-07-29,87.66666666666667,90.33333333333333,24.464831804281346,1.8348623853211008,55.96330275229357,0.9174311926605504
2015-07-30,31.666666666666668,38.333333333333336,80.42813455657492,1.8348623853211008,21.406727828746174,0.6422018348623852
2015-07-31,11.0,13.0,62.079510703363916,1.8348623853211008,24.77064220183486,0.5810397553516818
2015-08-01,74.33333333333333,89.0,20.795107033639145,2.4464831804281344,70.33639143730886,1.223241590214067
2015-08-02,40.666666666666664,86.0,28.134556574923547,1.8348623853211008,27.52293577981651,0.9174311926605504
2015-08-03,133.33333333333334,82.0,7.339449541284402,1.8348623853211008,42.50764525993883,2.5076452599388377
2015-08-04,5.666666666666667,30.666666666666668,16.20795107033639,3.6697247706422016,47.09480122324158,0.5198776758409785
2015-08-05,80.33333333333333,109.66666666666667,20.79510703363914,2.7522935779816513,52.905198776758404,1.039755351681957
2015-08-06,18.0,36.333333333333336,45.56574923547401,1.8348623853211008,38.837920489296636,0.48929663608562685
2015-08-07,93.0,97.66666666666667,8.256880733944953,1.8348623853211008,46.788990825688074,0.7951070336391437
2015-08-08,27.0,34.666666666666664,29.357798165137613,1.8348623853211008,40.366972477064216,0.672782874617737
2015-08-09,35.666666666666664,45.0,33.944954128440365,1.8348623853211008,36.69724770642201,0.6422018348623852
2015-08-10,36.0,51.333333333333336,61.46788990825687,1.8348623853211008,36.3914373088685,0.5810397553516818
2015-08-11,87.0,121.33333333333333,18.04281345565749,14.984709480122325,52.905198776758404,2.110091743119266
2015-08-12,93.0,135.66666666666666,25.076452599388375,2.7522935779816513,59.327217125382255,1.2232415902140672
2015-08-13,113.66666666666667,157.0,11.620795107033638,5.198776758409786,66.36085626911314,1.1009174311926604
2015-08-14,101.33333333333333,147.0,50.45871559633027,3.975535168195718,50.15290519877675,1.039755351681957
2015-08-15,21.666666666666668,47.0,37.30886850152905,1.8348623853211008,39.75535168195719,0.5810397553516818
2015-08-16,19.0,54.0,18.960244648318042,3.975535168195719,59.63302752293578,0.5504587155963302
2015-08-17,87.0,143.66666666666666,46.17737003058104,16.513761467889907,45.25993883792049,0.948012232415902
2015-08-18,19.0,38.333333333333336,88.07339449541284,1.8348623853211008,34.25076452599388,0.5810397553516818
